artist_id,artist_name,genres,popularity,followers
7AbWCUgC8aFlUYWSuiaQhK,The Eddie Higgins Trio,,32,13458
7qYYtUCPSVXspwRs4wiQ9R,Eltingvilles,,38,282
4ytkhMSAnrDP8XzRNlw9FS,Vince Guaraldi Trio,christmas,57,178750
6nVMMEywS5Y4tsHPKx1nIo,TVXQ!,k-pop,51,862792
7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,k-pop,77,13696559
0BqBNOQfrBTClJMq6n03Mf,Ron Bladworth,,41,413
2Ouy64LMwX0NN3yekUfTfo,New York Jazz Trio,christmas,37,8601
7gXUrN8vgmVhKVCkw9pavV,Vince Guaraldi,christmas,59,86900
6zkX5fhrSD4tdVOmimR9wB,Oscar Peterson,"jazz,cool jazz,bebop",55,316644
