artist_id,artist_name,genres,popularity,followers
0BqBNOQfrBTClJMq6n03Mf,Ron Bladworth,,41,413
4ytkhMSAnrDP8XzRNlw9FS,Vince Guaraldi Trio,christmas,57,178698
2Ouy64LMwX0NN3yekUfTfo,New York Jazz Trio,christmas,37,8599
7gXUrN8vgmVhKVCkw9pavV,Vince Guaraldi,christmas,59,86797
6zkX5fhrSD4tdVOmimR9wB,Oscar Peterson,"jazz,cool jazz,bebop",55,316576
7AbWCUgC8aFlUYWSuiaQhK,The Eddie Higgins Trio,,31,13457
7qYYtUCPSVXspwRs4wiQ9R,Eltingvilles,,38,283
